OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
NULL,2009,"75,001 to 110,000",NULL
4043300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3327400,2009,"75,001 to 110,000",NULL
134500,2009,"75,001 to 110,000",12349
266600,2009,"75,001 to 110,000",24612
3103700,2009,"75,001 to 110,000",NULL
286000,2009,"75,001 to 110,000",8824
3051900,2009,"75,001 to 110,000",NULL
2068100,2009,"75,001 to 110,000",NULL
223400,2009,"75,001 to 110,000",22178
2520400,2009,"75,001 to 110,000",NULL
812900,2009,"75,001 to 110,000",NULL
2312000,2009,"75,001 to 110,000",12520
3736300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3757300,2009,"75,001 to 110,000",NULL
3412300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3786300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1148400,2009,"75,001 to 110,000",NULL
2293600,2009,"75,001 to 110,000",NULL
3127500,2009,"75,001 to 110,000",NULL
3532400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",19746
3115500,2009,"75,001 to 110,000",17741
2553000,2009,"75,001 to 110,000",30051
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3097200,2009,"75,001 to 110,000",NULL
154200,2009,"75,001 to 110,000",20971
887800,2009,"75,001 to 110,000",41110
396300,2009,"75,001 to 110,000",12238
NULL,2009,"75,001 to 110,000",NULL
1005600,2009,"75,001 to 110,000",NULL
3066700,2009,"75,001 to 110,000",NULL
758200,2009,"75,001 to 110,000",12686
2069500,2009,"75,001 to 110,000",23555
819400,2009,"75,001 to 110,000",16280
100200,2009,"75,001 to 110,000",8284
NULL,2009,"75,001 to 110,000",NULL
103400,2009,"75,001 to 110,000",6813
3032500,2009,"75,001 to 110,000",NULL
100500,2009,"75,001 to 110,000",13793
546300,2009,"75,001 to 110,000",6841
NULL,2009,"75,001 to 110,000",NULL
360700,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2541000,2009,"75,001 to 110,000",13702
NULL,2009,"75,001 to 110,000",NULL
106100,2009,"75,001 to 110,000",27361
2170200,2009,"75,001 to 110,000",19260
288500,2009,"75,001 to 110,000",27767
288600,2009,"75,001 to 110,000",NULL
288700,2009,"75,001 to 110,000",NULL
154400,2009,"75,001 to 110,000",12148
560100,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
137400,2009,"75,001 to 110,000",27843
223500,2009,"75,001 to 110,000",19020
322900,2009,"75,001 to 110,000",26345
239600,2009,"75,001 to 110,000",10767
380600,2009,"75,001 to 110,000",16033
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3538300,2009,"75,001 to 110,000",NULL
554400,2009,"75,001 to 110,000",17339
266800,2009,"75,001 to 110,000",25040
2282300,2009,"75,001 to 110,000",NULL
195100,2009,"75,001 to 110,000",5511
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2495500,2009,"75,001 to 110,000",NULL
3072400,2009,"75,001 to 110,000",NULL
3493300,2009,"75,001 to 110,000",NULL
111100,2009,"75,001 to 110,000",NULL
205700,2009,"75,001 to 110,000",8541
323000,2009,"75,001 to 110,000",35320
3457300,2009,"75,001 to 110,000",8409
3069100,2009,"75,001 to 110,000",NULL
190100,2009,"75,001 to 110,000",7022
3358301,2009,"75,001 to 110,000",NULL
3358300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
341700,2009,"75,001 to 110,000",13261
NULL,2009,"75,001 to 110,000",NULL
1111700,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
223600,2009,"75,001 to 110,000",18306
223700,2009,"75,001 to 110,000",5007
2290400,2009,"75,001 to 110,000",9720
323300,2009,"75,001 to 110,000",23883
383200,2009,"75,001 to 110,000",17308
353900,2009,"75,001 to 110,000",NULL
3414500,2009,"75,001 to 110,000",NULL
354000,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1081300,2009,"75,001 to 110,000",NULL
3833300,2009,"75,001 to 110,000",NULL
162800,2009,"75,001 to 110,000",27979
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2106900,2009,"75,001 to 110,000",21959
746500,2009,"75,001 to 110,000",24884
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3491400,2009,"75,001 to 110,000",NULL
1046000,2009,"75,001 to 110,000",NULL
112000,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1307400,2009,"75,001 to 110,000",NULL
3903400,2009,"75,001 to 110,000",NULL
3030802,2009,"75,001 to 110,000",22500
3030800,2009,"75,001 to 110,000",21870
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2241801,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2241800,2009,"75,001 to 110,000",NULL
3359300,2009,"75,001 to 110,000",NULL
3971300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3153300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2309100,2009,"75,001 to 110,000",NULL
765800,2009,"75,001 to 110,000",NULL
3144400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3078200,2009,"75,001 to 110,000",NULL
2099200,2009,"75,001 to 110,000",NULL
2303800,2009,"75,001 to 110,000",NULL
2222000,2009,"75,001 to 110,000",NULL
2289000,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2199900,2009,"75,001 to 110,000",NULL
2514100,2009,"75,001 to 110,000",NULL
3534400,2009,"75,001 to 110,000",NULL
4016500,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3962300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",39408
4060300,2009,"75,001 to 110,000",25290
NULL,2009,"75,001 to 110,000",NULL
2317800,2009,"75,001 to 110,000",9876
2106601,2009,"75,001 to 110,000",NULL
3706300,2009,"75,001 to 110,000",29124
NULL,2009,"75,001 to 110,000",NULL
2106600,2009,"75,001 to 110,000",22698
2113600,2009,"75,001 to 110,000",29286
2113610,2009,"75,001 to 110,000",NULL
021136A1  ,2009,"75,001 to 110,000",20409
211400,2009,"75,001 to 110,000",26177
274100,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
757200,2009,"75,001 to 110,000",35755
372600,2009,"75,001 to 110,000",19377
NULL,2009,"75,001 to 110,000",NULL
-2,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
-2,2009,"75,001 to 110,000",NULL
1048900,2009,"75,001 to 110,000",16907
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
-2,2009,"75,001 to 110,000",NULL
3819300,2009,"75,001 to 110,000",13352
123200,2009,"75,001 to 110,000",NULL
1001000,2009,"75,001 to 110,000",NULL
2601000,2009,"75,001 to 110,000",NULL
2311200,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
143400,2009,"75,001 to 110,000",41353
3225300,2009,"75,001 to 110,000",NULL
1194101,2009,"75,001 to 110,000",NULL
1194100,2009,"75,001 to 110,000",NULL
2270802,2009,"75,001 to 110,000",28575
2270800,2009,"75,001 to 110,000",25212
NULL,2009,"75,001 to 110,000",NULL
211500,2009,"75,001 to 110,000",19140
2503400,2009,"75,001 to 110,000",NULL
182300,2009,"75,001 to 110,000",NULL
178400,2009,"75,001 to 110,000",16152
178500,2009,"75,001 to 110,000",20073
341800,2009,"75,001 to 110,000",11305
211600,2009,"75,001 to 110,000",NULL
154500,2009,"75,001 to 110,000",17494
223800,2009,"75,001 to 110,000",19359
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
666100,2009,"75,001 to 110,000",2906
354100,2009,"75,001 to 110,000",14448
211700,2009,"75,001 to 110,000",29505
205800,2009,"75,001 to 110,000",12900
NULL,2009,"75,001 to 110,000",NULL
735000,2009,"75,001 to 110,000",16126
233200,2009,"75,001 to 110,000",14873
111300,2009,"75,001 to 110,000",NULL
2234900,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
301002,2009,"75,001 to 110,000",NULL
301000,2009,"75,001 to 110,000",NULL
301004,2009,"75,001 to 110,000",NULL
301003,2009,"75,001 to 110,000",NULL
301005,2009,"75,001 to 110,000",27162
003010A1  ,2009,"75,001 to 110,000",NULL
1289100,2009,"75,001 to 110,000",22059
1289102,2009,"75,001 to 110,000",NULL
1289101,2009,"75,001 to 110,000",NULL
743000,2009,"75,001 to 110,000",38584
3067000,2009,"75,001 to 110,000",NULL
3156400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
961200,2009,"75,001 to 110,000",NULL
3513400,2009,"75,001 to 110,000",NULL
751800,2009,"75,001 to 110,000",20000
2562300,2009,"75,001 to 110,000",NULL
2159100,2009,"75,001 to 110,000",NULL
754400,2009,"75,001 to 110,000",15118
-2,2009,"75,001 to 110,000",NULL
3559300,2009,"75,001 to 110,000",NULL
290600,2009,"75,001 to 110,000",12949
3068600,2009,"75,001 to 110,000",NULL
223900,2009,"75,001 to 110,000",12926
347700,2009,"75,001 to 110,000",17712
163200,2009,"75,001 to 110,000",NULL
134600,2009,"75,001 to 110,000",12593
323500,2009,"75,001 to 110,000",23742
2179902,2009,"75,001 to 110,000",NULL
2179900,2009,"75,001 to 110,000",38852
2179919,2009,"75,001 to 110,000",NULL
021799A2  ,2009,"75,001 to 110,000",NULL
2179905,2009,"75,001 to 110,000",NULL
2179932,2009,"75,001 to 110,000",NULL
2179928,2009,"75,001 to 110,000",NULL
2179914,2009,"75,001 to 110,000",NULL
2179916,2009,"75,001 to 110,000",NULL
2179907,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2179935,2009,"75,001 to 110,000",NULL
2179929,2009,"75,001 to 110,000",NULL
2179908,2009,"75,001 to 110,000",NULL
2179918,2009,"75,001 to 110,000",NULL
2179921,2009,"75,001 to 110,000",NULL
2179913,2009,"75,001 to 110,000",26852
2179909,2009,"75,001 to 110,000",NULL
3125400,2009,"75,001 to 110,000",37203
1647100,2009,"75,001 to 110,000",44125
723600,2009,"75,001 to 110,000",36766
723603,2009,"75,001 to 110,000",34394
007236A3  ,2009,"75,001 to 110,000",34012
2327600,2009,"75,001 to 110,000",34527
723602,2009,"75,001 to 110,000",34951
3125401,2009,"75,001 to 110,000",35346
2179901,2009,"75,001 to 110,000",29001
2179903,2009,"75,001 to 110,000",NULL
972300,2009,"75,001 to 110,000",NULL
886400,2009,"75,001 to 110,000",24060
1180200,2009,"75,001 to 110,000",NULL
1084700,2009,"75,001 to 110,000",NULL
001083A1  ,2009,"75,001 to 110,000",NULL
711300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3115000,2009,"75,001 to 110,000",22110
NULL,2009,"75,001 to 110,000",NULL
4120900,2009,"75,001 to 110,000",38863
3695500,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
001081A1  ,2009,"75,001 to 110,000",NULL
108102,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
108100,2009,"75,001 to 110,000",13265
108101,2009,"75,001 to 110,000",NULL
4131400,2009,"75,001 to 110,000",NULL
107100,2009,"75,001 to 110,000",8172
108700,2009,"75,001 to 110,000",NULL
3997300,2009,"75,001 to 110,000",NULL
3005100,2009,"75,001 to 110,000",NULL
3023400,2009,"75,001 to 110,000",NULL
1286000,2009,"75,001 to 110,000",NULL
2348200,2009,"75,001 to 110,000",NULL
109100,2009,"75,001 to 110,000",9393
109000,2009,"75,001 to 110,000",10614
109003,2009,"75,001 to 110,000",15099
109002,2009,"75,001 to 110,000",8823
001090A1  ,2009,"75,001 to 110,000",NULL
108900,2009,"75,001 to 110,000",11191
2081400,2009,"75,001 to 110,000",15129
2521200,2009,"75,001 to 110,000",NULL
3159300,2009,"75,001 to 110,000",NULL
154600,2009,"75,001 to 110,000",16178
2257400,2009,"75,001 to 110,000",NULL
643500,2009,"75,001 to 110,000",47736
NULL,2009,"75,001 to 110,000",NULL
301100,2009,"75,001 to 110,000",21977
111600,2009,"75,001 to 110,000",49128
2363500,2009,"75,001 to 110,000",NULL
2538500,2009,"75,001 to 110,000",NULL
2538502,2009,"75,001 to 110,000",NULL
2525900,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3816300,2009,"75,001 to 110,000",20184
3095500,2009,"75,001 to 110,000",24820
195300,2009,"75,001 to 110,000",NULL
195200,2009,"75,001 to 110,000",22776
4057300,2009,"75,001 to 110,000",18891
403300,2009,"75,001 to 110,000",NULL
188100,2009,"75,001 to 110,000",19827
199000,2009,"75,001 to 110,000",9586
3117000,2009,"75,001 to 110,000",NULL
301200,2009,"75,001 to 110,000",25581
2187900,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2595600,2009,"75,001 to 110,000",NULL
3012300,2009,"75,001 to 110,000",NULL
1115000,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1212000,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2506000,2009,"75,001 to 110,000",NULL
902200,2009,"75,001 to 110,000",NULL
2553500,2009,"75,001 to 110,000",NULL
211800,2009,"75,001 to 110,000",26102
-2,2009,"75,001 to 110,000",NULL
3906300,2009,"75,001 to 110,000",23244
4038300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3544300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
100800,2009,"75,001 to 110,000",NULL
560000,2009,"75,001 to 110,000",NULL
3740400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3104500,2009,"75,001 to 110,000",36084
1216500,2009,"75,001 to 110,000",13107
2580200,2009,"75,001 to 110,000",22680
854300,2009,"75,001 to 110,000",NULL
3173300,2009,"75,001 to 110,000",NULL
2234600,2009,"75,001 to 110,000",NULL
259600,2009,"75,001 to 110,000",13095
3429600,2009,"75,001 to 110,000",NULL
1226300,2009,"75,001 to 110,000",NULL
2505400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3468500,2009,"75,001 to 110,000",28628
3051400,2009,"75,001 to 110,000",NULL
100900,2009,"75,001 to 110,000",14573
831000,2009,"75,001 to 110,000",12016
233400,2009,"75,001 to 110,000",NULL
4021300,2009,"75,001 to 110,000",NULL
559900,2009,"75,001 to 110,000",4000
NULL,2009,"75,001 to 110,000",NULL
163300,2009,"75,001 to 110,000",23903
345800,2009,"75,001 to 110,000",18532
3727600,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
648700,2009,"75,001 to 110,000",20928
163400,2009,"75,001 to 110,000",17825
354300,2009,"75,001 to 110,000",31363
1201500,2009,"75,001 to 110,000",10740
2362800,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
347800,2009,"75,001 to 110,000",13041
354400,2009,"75,001 to 110,000",NULL
737200,2009,"75,001 to 110,000",14520
2297702,2009,"75,001 to 110,000",NULL
2297700,2009,"75,001 to 110,000",NULL
2297701,2009,"75,001 to 110,000",NULL
3075500,2009,"75,001 to 110,000",NULL
1162100,2009,"75,001 to 110,000",42845
1162101,2009,"75,001 to 110,000",43966
834300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2258600,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1085800,2009,"75,001 to 110,000",28092
NULL,2009,"75,001 to 110,000",NULL
2519800,2009,"75,001 to 110,000",27248
NULL,2009,"75,001 to 110,000",NULL
3691400,2009,"75,001 to 110,000",NULL
3941300,2009,"75,001 to 110,000",17485
3837300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2258400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",31009
NULL,2009,"75,001 to 110,000",30420
NULL,2009,"75,001 to 110,000",31130
2600900,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2117800,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2123200,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3839300,2009,"75,001 to 110,000",16104
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
4072300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",23160
4119400,2009,"75,001 to 110,000",24936
4134800,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
987300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
492900,2009,"75,001 to 110,000",NULL
598700,2009,"75,001 to 110,000",NULL
370200,2009,"75,001 to 110,000",21231
003702A1  ,2009,"75,001 to 110,000",NULL
4038400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3523300,2009,"75,001 to 110,000",43471
3126300,2009,"75,001 to 110,000",36727
3573300,2009,"75,001 to 110,000",NULL
2596412,2009,"75,001 to 110,000",NULL
3176300,2009,"75,001 to 110,000",42256
3616300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3883400,2009,"75,001 to 110,000",49571
NULL,2009,"75,001 to 110,000",NULL
3110700,2009,"75,001 to 110,000",NULL
3986300,2009,"75,001 to 110,000",NULL
244900,2009,"75,001 to 110,000",15234
3160300,2009,"75,001 to 110,000",NULL
826300,2009,"75,001 to 110,000",NULL
462100,2009,"75,001 to 110,000",NULL
111700,2009,"75,001 to 110,000",28060
NULL,2009,"75,001 to 110,000",NULL
1235900,2009,"75,001 to 110,000",NULL
212100,2009,"75,001 to 110,000",26521
314700,2009,"75,001 to 110,000",NULL
1107400,2009,"75,001 to 110,000",7851
NULL,2009,"75,001 to 110,000",NULL
2622900,2009,"75,001 to 110,000",NULL
4081300,2009,"75,001 to 110,000",NULL
467300,2009,"75,001 to 110,000",16083
467313,2009,"75,001 to 110,000",18473
467317,2009,"75,001 to 110,000",15602
467305,2009,"75,001 to 110,000",15525
467301,2009,"75,001 to 110,000",15625
467302,2009,"75,001 to 110,000",14703
467309,2009,"75,001 to 110,000",15163
467303,2009,"75,001 to 110,000",16019
467304,2009,"75,001 to 110,000",16222
467306,2009,"75,001 to 110,000",15377
190300,2009,"75,001 to 110,000",21147
111800,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1226801,2009,"75,001 to 110,000",NULL
1226800,2009,"75,001 to 110,000",NULL
3067400,2009,"75,001 to 110,000",NULL
301400,2009,"75,001 to 110,000",21609
178600,2009,"75,001 to 110,000",17109
206100,2009,"75,001 to 110,000",NULL
3296300,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2494700,2009,"75,001 to 110,000",NULL
2337400,2009,"75,001 to 110,000",26260
266900,2009,"75,001 to 110,000",NULL
1320800,2009,"75,001 to 110,000",14331
3105200,2009,"75,001 to 110,000",18939
NULL,2009,"75,001 to 110,000",15050
3440300,2009,"75,001 to 110,000",11024
2331200,2009,"75,001 to 110,000",NULL
3116900,2009,"75,001 to 110,000",NULL
3733300,2009,"75,001 to 110,000",8790
3010700,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
191700,2009,"75,001 to 110,000",NULL
267100,2009,"75,001 to 110,000",27295
964500,2009,"75,001 to 110,000",28564
270800,2009,"75,001 to 110,000",26050
638900,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2518900,2009,"75,001 to 110,000",NULL
146600,2009,"75,001 to 110,000",30617
111900,2009,"75,001 to 110,000",NULL
290800,2009,"75,001 to 110,000",22530
460800,2009,"75,001 to 110,000",11715
2242500,2009,"75,001 to 110,000",NULL
203600,2009,"75,001 to 110,000",25897
530600,2009,"75,001 to 110,000",16631
3730300,2009,"75,001 to 110,000",1827
2335701,2009,"75,001 to 110,000",19388
2335702,2009,"75,001 to 110,000",8830
2197500,2009,"75,001 to 110,000",NULL
1157400,2009,"75,001 to 110,000",53388
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
224000,2009,"75,001 to 110,000",8298
3066600,2009,"75,001 to 110,000",NULL
212200,2009,"75,001 to 110,000",22307
396500,2009,"75,001 to 110,000",27992
2338200,2009,"75,001 to 110,000",37840
3758300,2009,"75,001 to 110,000",NULL
494900,2009,"75,001 to 110,000",NULL
354500,2009,"75,001 to 110,000",25383
2285700,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
3373300,2009,"75,001 to 110,000",NULL
520400,2009,"75,001 to 110,000",NULL
2154400,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
855800,2009,"75,001 to 110,000",NULL
3999300,2009,"75,001 to 110,000",41256
NULL,2009,"75,001 to 110,000",NULL
2504900,2009,"75,001 to 110,000",26866
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
2577700,2009,"75,001 to 110,000",NULL
739100,2009,"75,001 to 110,000",20520
NULL,2009,"75,001 to 110,000",NULL
2283800,2009,"75,001 to 110,000",24108
NULL,2009,"75,001 to 110,000",24396
2283801,2009,"75,001 to 110,000",25332
2283804,2009,"75,001 to 110,000",26136
2510300,2009,"75,001 to 110,000",NULL
1191900,2009,"75,001 to 110,000",NULL
212300,2009,"75,001 to 110,000",23901
2491100,2009,"75,001 to 110,000",24077
-2,2009,"75,001 to 110,000",NULL
3713300,2009,"75,001 to 110,000",NULL
1267000,2009,"75,001 to 110,000",20292
644800,2009,"75,001 to 110,000",9183
239700,2009,"75,001 to 110,000",21096
2536700,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
195400,2009,"75,001 to 110,000",22199
NULL,2009,"75,001 to 110,000",NULL
3804300,2009,"75,001 to 110,000",NULL
376900,2009,"75,001 to 110,000",NULL
974300,2009,"75,001 to 110,000",9277
663900,2009,"75,001 to 110,000",NULL
499900,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1202600,2009,"75,001 to 110,000",19704
705000,2009,"75,001 to 110,000",18552
2343400,2009,"75,001 to 110,000",25812
291000,2009,"75,001 to 110,000",24122
994100,2009,"75,001 to 110,000",12266
347900,2009,"75,001 to 110,000",31140
383500,2009,"75,001 to 110,000",21948
233600,2009,"75,001 to 110,000",14648
1274300,2009,"75,001 to 110,000",NULL
342000,2009,"75,001 to 110,000",19539
1025600,2009,"75,001 to 110,000",21565
176700,2009,"75,001 to 110,000",26108
3018500,2009,"75,001 to 110,000",NULL
215100,2009,"75,001 to 110,000",15846
3409600,2009,"75,001 to 110,000",NULL
291100,2009,"75,001 to 110,000",19693
368200,2009,"75,001 to 110,000",27846
212400,2009,"75,001 to 110,000",19430
195500,2009,"75,001 to 110,000",-17660
473600,2009,"75,001 to 110,000",9848
NULL,2009,"75,001 to 110,000",NULL
1183000,2009,"75,001 to 110,000",14665
2242700,2009,"75,001 to 110,000",NULL
739400,2009,"75,001 to 110,000",24171
750200,2009,"75,001 to 110,000",24066
212600,2009,"75,001 to 110,000",38521
NULL,2009,"75,001 to 110,000",NULL
2253900,2009,"75,001 to 110,000",22397
216700,2009,"75,001 to 110,000",12470
155400,2009,"75,001 to 110,000",20386
NULL,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
1119200,2009,"75,001 to 110,000",NULL
1192200,2009,"75,001 to 110,000",NULL
794700,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
380800,2009,"75,001 to 110,000",22323
190400,2009,"75,001 to 110,000",16167
NULL,2009,"75,001 to 110,000",NULL
233700,2009,"75,001 to 110,000",17686
163700,2009,"75,001 to 110,000",NULL
NULL,2009,"75,001 to 110,000",NULL
178700,2009,"75,001 to 110,000",18268
190500,2009,"75,001 to 110,000",16482
905804,2009,"75,001 to 110,000",NULL
905803,2009,"75,001 to 110,000",NULL
348000,2009,"75,001 to 110,000",12410
